wof:id,sg:id
203169017,SG_3lO44ETZ8eYcIKpVcMpuEe_40.796254_-96.741585@1303262943
203168003,SG_0B7Lwja5q0BoOT5oM4oA1W_40.750275_-96.642292@1303262943
203062137,SG_47NqcGZgwU62ouWb5YJjS3_41.227100_-95.997902@1303262941
203062179,SG_4uuQWC1qqwjgrR3kz83FzN_41.252499_-95.981003@1303262941
203074913,SG_6L68ao7em1WkwLmoyl0jD8_41.231300_-95.936096@1303262941
203062181,SG_4bHpgypF2QwlQggo1OZQnA_41.230480_-96.002567@1303262941
203170207,SG_5AKN6Bx2DI2yBiN5ZXPMSA_40.675011_-99.087173@1303262943
203054453,SG_2FiFXEZ6sZSX4TlpH0wgUe_41.253502_-95.951401@1303262941
203054783,SG_1Q2YFDeaK351Hcao0iQjUM_41.241222_-95.969178@1303262941
203169027,SG_6BjuHDBMXIiXmhGuLsuETs_40.795867_-96.751152@1303262943
203062187,SG_1eN4qtqx1sVDMzzO7PR4sA_41.243663_-96.018099@1303262941
203074993,SG_7gap1xV9ITm0lXYJRHEot1_41.230517_-95.943958@1303262941
203168039,SG_0EDbWhPtFRq0MlRKCr3pAh_40.755265_-96.653999@1303262943
203053083,SG_0JNqEy5Gfax2RPEhqlLs61_41.252399_-95.950600@1303262941
203062219,SG_6cIc1qzZeHvbWyGT2X9gc1_41.239457_-96.009364@1303262941
203156337,SG_0Purc3HtAIjFu4dnTml3Xw_41.255100_-95.975899@1303262943
203170269,SG_4mXw9nQfnmtNZGeOn3sdov_40.700426_-99.084358@1303262943
203156355,SG_5sQ6apFP7zmNsiwNBAIyJh_41.255223_-95.978918@1303262943
203062253,SG_1oXQY4CLUuZ5OhhiFSmmUP_41.223099_-96.016296@1303262941
203062313,SG_1KdczZcQHg8kJinpQkhgO6_41.252499_-95.994904@1303262941
203062335,SG_4Mpm3aV8cJdZi0atdXkabn_41.225031_-96.014512@1303262941
203168213,SG_4yF37IdTJWVZGRXvbmdz4v_40.760648_-96.644261@1303262943
203062345,SG_48BKny6NhjrrimUfloPUgG_41.235023_-96.003451@1303262941
203062349,SG_2RqbXxshzJm5Kw1pmB5i0M_41.232069_-95.984718@1303262941
203170367,SG_2MPixIZzZYEvDf4hkAMNv1_40.779976_-99.741530@1303262943
203062409,SG_2VGz41XjTwQVySFUwhk4kJ_41.226898_-95.992401@1303262941
203147351,SG_6BfFcsosM2hwbJ4lmY4OHJ_41.342300_-95.984497@1303262943
203054827,SG_0lQR9cqXMHjwvdWWLhrTN2_41.229599_-95.975700@1303262941
203062477,SG_1d82Hp8qp64E26cpkAZsXv_41.241539_-95.981809@1303262941
203062435,SG_4Jg9KNoOdx4471PbvT5Zg2_41.228901_-96.016899@1303262941
203062487,SG_76TT8lGrmNsl8R55p3rIHs_41.237618_-96.011913@1303262941
203062465,SG_2om8UwNtoqqy4iIZs4UWk9_41.237804_-96.010160@1303262941
203168291,SG_2oxSGlQ6LQ58XuPnHQA91Q_40.733238_-96.677406@1303262943
203170395,SG_0a7wJ7ocmpue7z8Qrf5P5b_40.585202_-98.392464@1303262943
203147405,SG_00pSfnSOpwQpHL5JZEvyS1_41.319601_-96.009817@1303262943
203086343,SG_3oMNC3pN80JkrQ09Xs1iwH_41.309577_-95.937480@1303262941
203062515,SG_4d0juI2Egfm5QNZTcNjUtY_41.248623_-96.007871@1303262941
203156765,SG_28lhT4J3C8UXc6mj98tf2H_41.255223_-95.978918@1303262943
203062615,SG_1jwEBvqtxhpUQIZDrrl5l3_41.249555_-95.986660@1303262941
203062555,SG_0a1y9QfN7L2XzxK4EhFZGa_41.230599_-96.016709@1303262941
203147483,SG_2RUWYbs2rWzL1O7RmExiUY_41.329457_-96.009333@1303262943
203156717,SG_6iTKBfE0PzLboaOdBkaEse_41.255100_-95.975899@1303262943
203062655,SG_4foqpfEAtUsNlewKsGZHU1_41.250592_-95.994032@1303262941
203168409,SG_1jKmTH8xPdHNyM1HBFuExk_40.762599_-96.699048@1303262943
203062665,SG_0M3hBGIDWHzIf4u8bmkUTb_41.241501_-95.990303@1303262941
203062667,SG_4wONNg5NtqCQ2V96YkKmBl_41.248767_-96.006442@1303262941
203062713,SG_4KFsi3TqtfxYL8U987DFMi_41.227798_-95.990402@1303262941
203062791,SG_493aQJ97HU74WZEvaKEVft_41.252399_-95.981102@1303262941
203062801,SG_7C0VWBo16zjLOecNWGJN7b_41.237806_-96.010217@1303262941
203062831,SG_5eDD02z8z49tCthwjSy2Hj_41.237999_-96.000504@1303262941
203116117,SG_1APGvjQP7GctviqEKDHXwN_41.200765_-96.044269@1303262942
203062845,SG_3kfqaEIxUxihfHNE5cT6DT_41.239625_-96.014972@1303262941
203156817,SG_72bQ9UMyhmpkjqcGVZZsff_41.255223_-95.978918@1303262943
203062837,SG_3qiiT88k2AislpMC8nFSZf_41.235882_-96.005964@1303262941
203062863,SG_4pj6n9cz7JkaHCoX7BNVsq_41.252499_-95.982697@1303262941
203069771,SG_2Pze0V9MMVnxDlTEHz7jUp_41.212589_-95.978482@1303262941
203062929,SG_4s68QtV9So780vt4sIILpU_41.252671_-95.991164@1303262941
203120231,SG_2Cc4grMIZcT7rNcqLBHi03_41.265159_-95.956631@1303262942
203116493,SG_0HBJJAQUFagl8txkuCJrAL_41.210228_-96.062160@1303262942
337286733,SG_39YMLvPuWdNtBvKbE3SZK4_41.288807_-95.997663@1303262941
203117759,SG_5uuK01c2WoFZ9VuYbvaOql_41.242409_-96.217529@1303262942
203082087,SG_0FaM5CtRXqzb9ZZAVsCaMs_41.281557_-95.947029@1303262941
203082211,SG_5LrR7Ad41B2TsJwZRi3B6M_41.300153_-95.901460@1303262941
203159587,SG_46T8BHtyzOji5Hn1Whoopn_40.390675_-95.852412@1303262943
203082383,SG_0AfOL4nG0ZWxqnZJoI27gO_41.281566_-95.946827@1303262941
203120389,SG_15qZ3hvUySzoGDMoEjjZgv_41.257864_-95.976417@1303262942
203082637,SG_0AoEnM6DvTEOT524wMocGj_41.303001_-95.937500@1303262941
203116615,SG_2L5nJ3wd1fpGH4ZMBx2swg_41.209019_-96.023718@1303262942
203117853,SG_7gJlk5fKJQJmAsD0qDUa6I_41.237079_-96.178703@1303262942
203083077,SG_4cKiHvAtIlBFlmgtRB4Chs_41.281200_-95.947197@1303262941
203083051,SG_0AGdPa94icbkLcLlGh5Jl5_41.275101_-95.928902@1303262941
203082653,SG_41ULU9NQBJCxmWNQDhc9OD_41.276821_-95.927673@1303262941
203082673,SG_0pmFteLgxHTjNW0CEoVEn4_41.287987_-95.940887@1303262941
203120491,SG_6QqPu80jzTfM6RBzrs8zl9_41.257525_-95.952304@1303262942
203082693,SG_0R0ZDfc8QhDv88Gz33JfHr_41.300598_-95.947098@1303262941
203159693,SG_694Jc67aDDnDGh9xAu2Olb_40.392826_-95.837575@1303262943
203116699,SG_4eNjDWd40EXh3AIa8Q8uxd_41.192370_-96.048728@1303262942
203083127,SG_7MwouUt6dXi80a9yNtY6k6_41.284698_-95.946899@1303262941
203083143,SG_5PCRNz6ZaXeUpT7eA4VyuG_41.309700_-95.916397@1303262941
203083167,SG_0p7oVUFqjmRlUCiRWOCwuh_41.281769_-95.910392@1303262941
203082725,SG_0izWuW0aIqfoz2xzSGaWjL_41.280684_-95.940768@1303262941
203120627,SG_4vgCwxdPDlVsgPMZ4PKPG1_41.262557_-95.980462@1303262942
203116867,SG_37rKkGyp0xiREqqBeRNMbT_41.217452_-96.043114@1303262942
203083273,SG_4dRphZBodaqJ5tcZYur0eA_41.281322_-95.910836@1303262941
203082769,SG_1zo8X1bnqxMosFOHDIrWjt_41.300153_-95.901460@1303262941
203082783,SG_2Cep58wO1tD8TDi7mVoP0b_41.292702_-95.947098@1303262941
203083305,SG_4S6b2mibCGSQIxNovhNov1_41.303748_-95.883832@1303262941
203082829,SG_4BlBtzFj9xm8l8pGGssmtP_41.284918_-95.906921@1303262941
203083417,SG_4L4MwcIEcJnn7bqLlNh9UY_41.274720_-95.946838@1303262941
203082853,SG_5tVqvuTagviFbgeSBaV9d6_41.300592_-95.946757@1303262941
203120695,SG_5zCYQAt7fFTWGo7uPccOWJ_41.257801_-95.976402@1303262942
203082893,SG_1cPALNvtvYJhv6jbetPdSA_41.291282_-95.945513@1303262941
203116965,SG_7MscZGXrTXoUlLjM7Ijxvm_41.234207_-96.185837@1303262942
203110923,SG_71vSGvWk5izjKKVWpVFR4M_41.140840_-95.965315@1303262942
203083567,SG_5WRiQ3EHfPLLy0xKpSXlU9_41.298801_-95.946800@1303262941
203082949,SG_0txKRrOXXv6EyVgI5TD3IV_41.307609_-95.914474@1303262941
203083583,SG_3ZYsHH3RKz250PbL0PishZ_41.314592_-95.945688@1303262941
203083691,SG_39ytehq2Q9GHXvsyKLxc8A_41.274200_-95.930298@1303262941
203083721,SG_4Aj9zqm1JgxJmCwg2Ss50h_41.299996_-95.901089@1303262941
203110967,SG_0TMLG4D35MvqCDPApAsl3C_41.126350_-95.959203@1303262942
203083603,SG_3eijrLnlAAUg5NeiQmpODn_41.285268_-95.932788@1303262941
203120947,SG_0p4vh5uE1TsrUjO9IGewd1_41.257978_-95.976411@1303262942
203083917,SG_6QSgtss2Pf6JqKFZKh3Vea_41.299900_-95.901299@1303262941
203083817,SG_6gnRNP7VRNKjAsm9B5Otqd_41.313490_-95.937309@1303262941
203083925,SG_5nvubu0q4a309k3lSgfk36_41.279400_-95.946999@1303262941
203126163,SG_2TMhIHGL0r6XF2dp33vDs6_41.264000_-95.981003@1303262942
337287543,SG_4ObzKCOQpHvqffWOLhJPzI_41.155900_-96.139633@1303262942
203084035,SG_5fnGgEEsSXexGSFTGS5wwc_41.305599_-95.881104@1303262941
203084059,SG_4c7XdGh3rfLiuckFbbxaun_41.284199_-95.947197@1303262941
203084075,SG_333RTKkElR2CZBSopeOJSL_41.316399_-95.947098@1303262941
203084089,SG_1yOwzHyi3zWIk9Iubl6zXN_41.300153_-95.901460@1303262941
203084159,SG_4wwS7PGsOlTKuscmmQgOg9_41.290433_-95.942236@1303262941
203085139,SG_4aq6CBHiCImol9mMKTTI6W_41.275799_-95.946899@1303262941
203084229,SG_0ugNE0GlWDgRNThbbsMWpz_41.299900_-95.942299@1303262941
203085029,SG_4FVVc99KNnlSFbNwpRUDg2_41.306629_-95.937386@1303262941
203084295,SG_25UBi3O18PiiRlUEhEcSYl_41.292702_-95.947098@1303262941
203084321,SG_5KiMDZpuIqMta2Q6iy8Iz7_41.278702_-95.899498@1303262941
203128051,SG_1dat4uavpdUeQI6tbDpInn_41.257900_-95.978699@1303262942
203126473,SG_73ljB9wO5Gguph4APSJgv8_41.264000_-95.956596@1303262942
203085237,SG_4iCyxaxxRuwBP9ESBJ7mWa_41.304491_-95.927597@1303262941
203121219,SG_3PtF2SoFejwdp3m1bXYb3s_41.266007_-95.956806@1303262942
203085267,SG_13LMSY1YFphqFK5JQ1We3a_41.281700_-95.910599@1303262941
203085289,SG_7gxQanLiPchmEolsPFplaS_41.299996_-95.901089@1303262941
203157221,SG_4GD51vjE6Ohof1hobPG1Ky_41.255100_-95.975899@1303262943
203084455,SG_3Khx2BM2tC2NBLHVSsc8XL_41.285000_-95.906700@1303262941
203126687,SG_4ApuRe3tCAJnxduIyL8aLx_41.265999_-95.957802@1303262942
203084601,SG_6lT8T3ZIiv5VAKKpNuTfbl_41.299900_-95.901299@1303262941
203085337,SG_0uiZtYmCi828WqcPCwRJZi_41.309250_-95.912940@1303262941
203084603,SG_7GyLHRtuvOFjsFVeYO1apw_41.317737_-95.930370@1303262941
203062489,SG_5DhW0lI3bUYh7XWDJk3bZ2_41.248798_-96.019096@1303262941
203085359,SG_2qJ2UROMNahMkcMC8MTQOF_41.279426_-95.946828@1303262941
203157283,SG_1qmTkkBFVzfG2jRLSaxzHv_41.255100_-95.975800@1303262943
203084691,SG_7Qn9xyt1ZPym5GempkJSe6_41.308329_-95.911845@1303262941
203085377,SG_338GWQsYzlpgdg06hg3mfg_41.281700_-95.910599@1303262941
203084761,SG_6SLlExj45o3AYkz2lLUb1i_41.283467_-95.944920@1303262941
203126705,SG_5pTicF2iJIyPrePW9xDVvr_41.259499_-95.975700@1303262942
203132089,SG_1lNZbROWIEiTKqmzGioAsl_41.259800_-95.992599@1303262942
203084801,SG_5evow0V2R1Khd9mLJU76ql_41.289001_-95.945198@1303262941
203085407,SG_2Ansqha1Dcat5zpFyOZe6k_41.275101_-95.946899@1303262941
203084907,SG_3zh2NvbcvS64wfWeye6PA3_41.313490_-95.937309@1303262941
203157453,SG_7kvXQ1gEuoc1KEF31YmmXS_41.255223_-95.978918@1303262943
203085539,SG_2BUsA410w5yaha1dJn9HGr_41.312199_-95.937401@1303262941
203161429,SG_3YG933GPWYXfJuxCODIcNm_40.265816_-96.733990@1303262943
203128249,SG_0AxJVyfgKhXoKrYjbMx3FO_41.257801_-95.950798@1303262942
203127289,SG_6EFgbHBl5YyNrQLkDyEEJF_41.257801_-95.976402@1303262942
203126721,SG_450GodGwMpPkA8nGkTqS3C_41.264000_-95.956596@1303262942
203085617,SG_3fwx883dh3IC1LvFpvnmL7_41.281050_-95.947035@1303262941
203129305,SG_0Zq1m4goeJ5WBshYyaRSZY_41.264270_-95.980842@1303262942
203157599,SG_5E6IOC0Z088oxL32giaiMX_41.255223_-95.978918@1303262943
203085623,SG_7P2eLPuaYFKCVbcdLQkqfd_41.285900_-95.939201@1303262941
203161573,SG_1YoPVKUiwSZarxvY3GOHCE_40.469286_-95.953336@1303262943
203128255,SG_4iCpdQep3ZxF33XogGpaa0_41.264797_-95.956298@1303262942
203127299,SG_7CQ1kJL5JMkuNzgKXWc1MO_41.257801_-95.976402@1303262942
203084985,SG_05fLnUou6mobBNv2Krib87_41.287713_-95.939091@1303262941
203157613,SG_4FKtHahjmSrXfVFw1bQEzm_41.255100_-95.975899@1303262943
203126735,SG_1iHJM0ZA2f50mOP030LaTu_41.264797_-95.956298@1303262942
203161603,SG_74ITDcDUT5u1MnNs0Zf6wc_40.397623_-95.674734@1303262943
203122371,SG_4ldcdzsqAueiqSJDXVEM6x_41.258801_-95.976700@1303262942
203128269,SG_761Rk9fdJrRwX9g3Hyc3Fp_41.259520_-95.959099@1303262942
203084975,SG_71nLnFHXoSQ3XjCaaXM3qe_41.299198_-95.942299@1303262941
203127347,SG_72pnba7KqDew5LwtSmrdpR_41.255699_-95.982300@1303262942
203084997,SG_3nWSkXP8j2iG0I7JhbZmQA_41.273472_-95.937326@1303262941
203157641,SG_5fcKVZzL54ZFUjC1fT2rD2_41.255100_-95.975899@1303262943
203126763,SG_5n8kuvy3PeJn4gOnWVxCkC_41.264900_-95.956596@1303262942
203122385,SG_2L1DIkX7TLkeZQSYzPCDSc_41.257801_-95.976402@1303262942
203128295,SG_4wSkMkQETmHobA7dkMRSRb_41.259766_-95.973148@1303262942
203044395,SG_2ObmksXJUo4hqH88sA1zRG_41.299863_-95.997737@1303262941
203085919,SG_3iapyoyNC11o5BXPS7sSTE_41.300153_-95.901460@1303262941
203127483,SG_4iLRFinimrb1EvrOAStKfq_41.271133_-95.949907@1303262942
203085921,SG_5MylvwBgNsdKrrIBf0uCkA_41.276699_-95.933403@1303262941
203157667,SG_68uhY29QYw4icXlmGPeqJh_41.255096_-95.976648@1303262943
203128357,SG_7e2eAEtzQhK2Wjhu2bbkU7_41.264900_-95.956596@1303262942
203052345,SG_44IGwKmtuEJCoEXiq3lj81_41.245937_-95.976297@1303262941
203126849,SG_5JBY7RR2LYT0RNpX2KQIE2_41.257801_-95.976402@1303262942
203122391,SG_2l0YBR75ous6c1tSIc78vn_41.264702_-95.960541@1303262942
203057917,SG_2s3LO20mAE8nDyYnQyuJJp_41.233508_-96.005952@1303262941
203127593,SG_5RuXRd2GPRRtn9VJkscxqm_41.264900_-95.956596@1303262942
203057927,SG_0mCr7U5pnOrtQQwFcrcO3f_41.226956_-95.990871@1303262941
203124235,SG_5ej4wTygiP1D1XUO3ttpFr_41.272202_-95.972702@1303262942
203129387,SG_7l65V7PEIsKHBrXxSBi344_41.264900_-95.956596@1303262942
203126861,SG_7cGrb1erbW4KRy6eIZdJW9_41.261799_-95.947098@1303262942
203127617,SG_791W5CJ7u2ckqMVMetWbEb_41.263934_-95.961507@1303262942
203157677,SG_3hM5q9slPHfdyburHtdEtw_41.255223_-95.978918@1303262943
203085551,SG_5sgvekRBP2c9WD8Xc7clYh_41.291252_-95.943990@1303262941
203056255,SG_7C1zn7wLj84Z0hyIBQcXa0_41.246948_-95.957208@1303262941
203121259,SG_3Y7LyDnj4C6kbpOe7yPaH5_41.255798_-95.982201@1303262942
203129407,SG_1qZD7RDDyD7crDrdqOtvDV_41.259800_-95.949402@1303262942
203133171,SG_4pGClv8u9h2Fm76ITyzEof_41.266946_-96.023269@1303262942
203154113,SG_0jTWcsi0FzrmqJ8UGji9ry_41.255223_-95.978918@1303262943
203157741,SG_0JECZ6hLQHSALjlSGVQcQs_41.255100_-95.975899@1303262943
203142215,SG_5IZ4rErMML2uEoPokDyDDZ_41.151587_-96.139661@1303262942
203056261,SG_6GHWGz8zeueSfstQOYp1um_41.244844_-95.949193@1303262941
203145089,SG_6EmY1IqAYq2CXmFY7AmHdg_41.233988_-96.103761@1303262943
203138497,SG_43wMqy76IifnFvsbw3F2WR_41.200860_-96.179749@1303262942
203133201,SG_3RKY7nvL5l6e6g06ZBTP0n_41.265071_-95.989059@1303262942
203063359,SG_5l9GN7BloxXvVO5u2F3loD_41.237886_-96.009697@1303262941
203154153,SG_0eHwatgzs5b66OFQJTGPeo_41.255100_-95.975899@1303262943
203157743,SG_1rUxngYHbUWqo5z7dvLRch_41.255100_-95.975899@1303262943
203137337,SG_1nY7EtHaRtg7hAIAC3LKd9_41.291147_-96.053223@1303262942
203142243,SG_1E802Q8opOuGpXgsJHKTLi_41.189060_-96.145690@1303262942
203145107,SG_5bbCciChIrU8c5HJcrbGym_41.236053_-96.119520@1303262943
203138503,SG_17KtVEdTDxcyrZM3uuRh12_41.203623_-96.196797@1303262942
203133219,SG_06V5H8kWEdod0XiDBIXrqu_41.265202_-95.990601@1303262942
203136239,SG_4kiSnJiO5I9aRvbnUXGjum_41.284872_-96.049086@1303262942
203154197,SG_5JkXyLC16IAfTEPOiqi333_41.255096_-95.976648@1303262943
203157833,SG_5YUGcWAwa4qBacqRWwQd8q_41.255100_-95.975899@1303262943
203142271,SG_0Qa97jDpNPtW4rqnJVnOdI_41.186524_-96.155638@1303262942
203145119,SG_0j5QeOLk14mVnA9nvdMRXd_41.231384_-96.128517@1303262943
203138647,SG_6aHrInrUogkb2MxFhnVSjo_41.186545_-96.192310@1303262942
203072151,SG_1DS90hHmI5hg1QM7OPsyOt_41.214680_-95.945753@1303262941
203136245,SG_6vnS5VkPj0Q8z6u8lmWl6z_41.278030_-96.023881@1303262942
203135403,SG_0G5eYSrP7i4SXbjc1zkPup_41.310572_-96.051726@1303262942
203133221,SG_6rDNCewBmDF3AifVgq9RUY_41.268959_-95.982437@1303262942
203157845,SG_17LORRenCwWzpdSNkvDVnC_41.255096_-95.976648@1303262943
203142291,SG_1EVXt46rVcZlrx1c2M0Lw0_41.150491_-96.156339@1303262942
203064333,SG_3FT550jT5ew3nispybl8G3_41.219501_-95.933502@1303262941
203057963,SG_2SD2Jbq1pwgiesI1jb3Vpu_41.232922_-96.006552@1303262941
203136257,SG_2EPfGzBJIh3n4SXW3BC6NS_41.285168_-96.023903@1303262942
203148077,SG_50izEH0IDkOgXue4hHvZcW_41.317546_-96.014343@1303262943
203138663,SG_56MBfnVtxEHi8hqEnEXKN0_41.183136_-96.160895@1303262942
203152619,SG_5tNnsBNM7gZU6eMoleqbq8_41.266899_-95.945602@1303262943
203157859,SG_4Ojrghg5185pBPAqR3JeEk_41.255223_-95.978918@1303262943
203140249,SG_3z7trACdWJADgZmM6fG1UV_41.205282_-96.082084@1303262942
203056291,SG_3KPthIyCpkQlmVSr5rZC6y_41.252213_-95.966170@1303262941
203148085,SG_75dh5R4dkyv29pjDamCGZ3_41.345901_-95.985298@1303262943
203057967,SG_5u2hB3ilPeqybNt2i1Yao1_41.251301_-95.985963@1303262941
203152647,SG_7OLvFHywXUXu6Qs0xK76Sh_41.263748_-95.942429@1303262943
203138671,SG_0Sp6NreAoTBubjSlpSecxd_41.182892_-96.195316@1303262942
203136295,SG_2NqIbhxhjCZtvuu8Pj9QaF_41.300006_-96.023760@1303262942
203157877,SG_1b7TpIPJGMJJTzBzTCEPKb_41.255100_-95.975899@1303262943
203140309,SG_3Rr0NSJChEKAuRQtOunVkd_41.219743_-96.127666@1303262942
203056373,SG_6Sd6RR932FPMj62CzhXbuG_41.251402_-95.961411@1303262941
203148177,SG_4eGgX7lz2M0Q1WLsDjYXn1_41.320190_-96.021103@1303262943
203056401,SG_7jQz31ieYCNw03R50yHfIB_41.241199_-95.975800@1303262941
203060679,SG_7JPeZCjJDmh9l3DlpQNmQm_41.252300_-95.996002@1303262941
203136321,SG_6S7721OTlaTZvrtg9xxCrR_41.303901_-96.023909@1303262942
203144359,SG_39bLzdqIRFiDJ4jPgEwHbS_41.236214_-96.119519@1303262943
203060245,SG_3wF1BJu8V5gzwCKdNOjn47_41.252100_-95.998176@1303262941
203140355,SG_3xaRnkyNQYgtDf6zutvlvR_41.195735_-96.120452@1303262942
203056445,SG_2MBgepGpI4kUuIkWkoxa8S_41.245987_-95.956242@1303262941
203148203,SG_3ncqkuTirZVFIBLSW7veUY_41.334656_-96.007831@1303262943
203056507,SG_1plBta1F0joIW7VPwfonqM_41.244722_-95.951762@1303262941
203071549,SG_5qzvkyfWtSnDCmf7lq5Uh4_41.217098_-95.948601@1303262941
203136393,SG_6fZ5W4TvjBKKksdDbJjzMD_41.284871_-96.049080@1303262942
203144365,SG_34cXvUVEE0fTOZK37xg5A5_41.233401_-96.133859@1303262943
203056509,SG_1lImXagKuN70tElfFQHeFf_41.252557_-95.969159@1303262941
203140399,SG_03YZjWZK9Whd4vU3LhQ0qa_41.205181_-96.113644@1303262942
203056531,SG_64DGPZz52uoYZpApmozkCR_41.246399_-95.956001@1303262941
203148219,SG_5sxKgj7j21IllcSxAqvdRH_41.324299_-96.004501@1303262943
203056541,SG_7JPvd2LCDIWowXEVkxk4CT_41.226853_-96.009334@1303262941
203056571,SG_2fPg9NBec1o7C6kYQXxxBU_41.252393_-95.982283@1303262941
203144473,SG_29moZdpEC04xU4Y4fjB378_41.227048_-96.119453@1303262943
203056603,SG_6PQsOAIqXkwrPjREQmBP0y_41.247858_-96.000283@1303262941
203136485,SG_7OxzWdtvV3rYKv9tSjVFIi_41.279622_-96.052711@1303262942
203140491,SG_2VgexLWFvLnB9JUhxqi47g_41.216716_-96.121765@1303262942
203056647,SG_6vD5yQbC6smpj8jYuU4gXD_41.248770_-95.980772@1303262941
203148353,SG_7UDZq1bBzXQyQLJ66gYoqS_41.344410_-95.997631@1303262943
203056727,SG_4OZHUz9AlkS34A4qXop5OY_41.228699_-95.973701@1303262941
203071405,SG_2x9E81fb7jIe4SmOKQ51EN_41.211899_-95.948402@1303262941
203144653,SG_4BybVaP0LD2UqXWNHj6ISs_41.235609_-96.138689@1303262943
203071363,SG_26nQfyMAY5MtTqphkWHJir_41.216944_-95.946851@1303262941
203056763,SG_2adx7RbdGESu7bwhvo3UNa_41.255533_-95.952012@1303262941
203156173,SG_2JH2v4Edhfyo9AkXQJkUIi_41.255223_-95.978918@1303262943
203156315,SG_3Ebn5pz9mYreWz4ak4GGXo_41.255100_-95.975899@1303262943
203056793,SG_6WYGD8wtDuTYOtW1Wowm6E_41.253502_-95.953003@1303262941
203148415,SG_26M6I7oNDT69i97LHJZN61_41.317799_-96.012100@1303262943
203053387,SG_4K8U5pDzmZrPzpDLw34vA6_41.241211_-95.975639@1303262941
203144743,SG_7XFR8rE5AYtaYldAs1qNzd_41.229520_-96.084375@1303262943
203153225,SG_3yZkyzv78GOw3lywgmNmfy_41.284704_-95.950909@1303262943
203062537,SG_2xRZSW2iwin0SgIc8Rzdc4_41.246863_-95.996901@1303262941
203056827,SG_4XZKzEMjr89wDuwqoRqvKu_41.231472_-96.003007@1303262941
203056845,SG_1aAKLQx5xCDBjDt8Rgi48v_41.227003_-96.018833@1303262941
203062499,SG_5lEvC9NGwxmlOjFGJMzkva_41.239498_-95.998001@1303262941
203148525,SG_1dkctsNOeH0lkVSKtCI191_41.249403_-96.101659@1303262943
203056925,SG_30lKp5PkitA6y7skGU2AS2_41.227600_-96.015099@1303262941
203153263,SG_0IKochVN6jIVa0cM3R748n_41.266899_-95.945602@1303262943
203056915,SG_5kjc81NqbkqmAh0qx8g3ix_41.241402_-95.981300@1303262941
203168419,SG_5W88MU431GgRpatT2ktPPC_40.763148_-96.640296@1303262943
203159437,SG_1DcTi8WALdkxxue9SAQjuc_40.393685_-95.838814@1303262943
203148561,SG_1F095Lxyj1suSd3kk3vKdH_41.267068_-96.091278@1303262943
203111555,SG_72xmwHKTebmdiK253p9h2P_41.292318_-95.944872@1303262942
203045851,SG_4Rg9EwlxmA5WvfSpCNdBHJ_41.285099_-96.007004@1303262941
203153345,SG_2e3HDWN8phoSVfvSOvb1yq_41.241505_-95.963806@1303262943
203045885,SG_7SOkMxAIPuXbnrjFaLSeOO_41.287800_-95.980598@1303262941
203045871,SG_41JpmVRBQD6mdQ2JUoIHi1_41.286696_-96.012597@1303262941
203111605,SG_12lDOvFgWQql8VXbstPwHG_41.237850_-96.033076@1303262942
203159413,SG_0BrZSWJ5yGFhjfDfjgKecm_40.391769_-95.837554@1303262943
203062947,SG_22KDusr0BZo0QxgoJUafl0_41.239498_-95.998001@1303262941
203119409,SG_7MtTrphcC2E9EcoXgBK7hC_41.236210_-96.188873@1303262942
203045939,SG_4d6DiUeqmHIYupSuT8xgYP_41.311268_-96.004419@1303262941
203153429,SG_3FdItyvGuqSpmnqJaOY29c_41.270012_-95.982900@1303262943
203045943,SG_4jFga0Qnq0MDGooMS65vFy_41.273079_-95.987793@1303262941
203045945,SG_7QhrBUrzAfVcjgRxUA6Td3_41.273436_-95.989479@1303262941
203049075,SG_0X2RKIDyzGBCf6ciQV3zBw_41.292010_-96.013475@1303262941
203119501,SG_6UFHcAR5SPbeyAgKNGEqY8_41.235009_-96.163047@1303262942
203045965,SG_5dRTKq6uwb76rywx15LOXj_41.277901_-96.014198@1303262941
203111743,SG_0o5CuLIeVfUk8Ex5cJVYdk_41.234180_-96.052612@1303262942
203082033,SG_7TkjbIOo7K3xs19eIpXHVY_41.284908_-95.905452@1303262941
203153501,SG_5UAmMk78CkyBdi6uAjCf2X_41.286848_-96.007321@1303262943
203082209,SG_5ACUJkMywkGGK10Da8AoFk_41.299722_-95.943825@1303262941
203049087,SG_1D1lNEZAQRotTpmur07ve6_41.283901_-96.007301@1303262941
203049273,SG_6TtdlQyPQX7Aejm5d7AfNb_41.299658_-95.991423@1303262941
203119553,SG_55YtmpAGMUqIl2RAUurYoy_41.238108_-96.183587@1303262942
203049235,SG_2lH60e2LXAWvOjUJRqo0Iu_41.292441_-95.995041@1303262941
203049287,SG_0svjSC2B6OP85QMiC4PklY_41.310502_-96.011234@1303262941
203153519,SG_2AgsLil70cW66vZh1Eid5Q_41.257702_-95.938202@1303262943
203083001,SG_2ugMnUvkRRE7qVCO1rga1A_41.312199_-95.937202@1303262941
203049323,SG_6387Hr355oDSzzl18G2ACc_41.286598_-96.004898@1303262941
203111819,SG_7abpWYzwyoV8Dm2k9gdGDd_41.234410_-96.045223@1303262942
203049339,SG_5Di1auolC9mz6C6Mm0j557_41.310398_-96.004799@1303262941
203049331,SG_42Cb625lEggHJpOuY5kvpA_41.302278_-95.999520@1303262941
203117889,SG_6DQ4d8aVDKFzcTivuK0YaZ_41.232578_-96.182650@1303262942
